team,x,y,result,xg,xgot
Barcelona,82,67,Goal,0.18,0.82
Barcelona,78,60,Blocked,0.14,0.00
Barcelona,78,50,Goal,0.49,0.64
Barcelona,75,55,Blocked,0.12,0.00
Barcelona,70,40,Missed,0.05,0.03
Barcelona,93,51,Goal,0.24,0.94
Barcelona,85,60,Blocked,0.10,0.00
Barcelona,80,45,Goal,0.74,0.65
Barcelona,89,55,Goal,0.32,0.76
Barcelona,77,56,Goal,0.49,0.82
Newcastle,67,60,Missed,0.04,0.02
Newcastle,87,68,Goal,0.76,0.87
Newcastle,90,50,Blocked,0.20,0.00
Newcastle,72,68,Goal,0.38,0.32
Newcastle,80,55,Missed,0.06,0.01
Newcastle,85,60,Blocked,0.15,0.00
Newcastle,78,45,Missed,0.05,0.13
